Read	RefCov
bdc0038f-73de-4fd6-a04a-18a807ad08ba	99.826
49ca4182-768e-4fa0-abb2-5045bff893d6	100
babd8e8f-ca94-45ae-8ca9-f823efaec0dd	100
307e29f5-6b1c-49bd-a053-a471a9bbb68c	99.652
16c1dcbd-822a-424e-9262-3adde2d53cac	100
b25f7fd6-44b6-4f6b-b3b9-f366cfa6e74a	100
8885ff29-cfa9-4ca6-a908-5f49dae0c2b0	100
cdbe60f0-6c7b-415c-be43-bc282642faee	99.652
ce8abaf0-5cfb-46f0-88d8-2dde536ca7a5	100
c7b4409e-1a0a-4d47-aec2-1655585ae5e3	100
74cb4d18-11e4-4b49-9607-5e8fd0decbcf	99.652
ab1061e3-e838-4a89-b149-d91115dc6e6f	86.063
a325bd08-70be-49d5-a6e6-fd5ad93ec78b	100
6c2273a5-2fe6-484f-8b64-cf94a046bbf3	99.826
a073a091-6c7c-40cf-91b2-c81112d2fd04	100
a606e612-3041-4fff-b7c1-4bd0ab2eea73	100
632c4139-3256-4740-b599-a6ac735c6b50	100
b2e31164-82c8-4bb3-97ee-1104235720e4	99.477
225e2a10-67ef-4fd0-84b8-c6a3f76b40e0	100
946d12f2-b7cf-4fa0-aafc-232ce79fcf1c	100
c214bed2-fcb8-416a-a14e-9b6bf11c9138	100
c7e08472-1dda-477d-a76e-16e44316b4f8	99.826
0f0c6971-cc86-4c82-b5ff-c3c692c9ee1e	98.432
ebc173c5-4ab1-4dfc-806d-30d4ab2f4c09	99.652
11d720e6-bbc6-4f18-987d-145c77ef91a6	99.477
8c4e23a1-ae47-4c17-aece-3479e8345c19	100
6ce2b44d-c100-43ca-8564-03c17240f8cb	99.477
bc47afd3-7fce-491f-ab23-8a390c013369	100
eacb8e12-1c5f-4b2b-9446-e70218639489	73.171
7602aea9-3bb4-4926-89dd-5866cf0f5dc7	100
c63d649e-f8bb-45c5-a12e-8c93b0edd293	70.383
046972e2-02bd-492b-b7ed-bf0e87a7b9a9	99.652
bcbed731-28f9-4892-a189-a526bfdaefe3	100
ad97453c-710a-44a6-b69b-03ca46810a50	97.735
c3377e4c-53f3-402e-9d7c-03f448e9bed8	99.652
c4252bd6-a155-4dca-a348-5d286177f657	100
8d1c357a-f404-4098-95db-1f6b73eafeae	99.652
5941c2b0-42d5-4ecc-a256-a8dacb085944	99.652
50ccf69c-3c33-4656-bb08-4eb94dcf6bb6	99.826
9c76dee5-1c15-4e77-856c-93405b1783c0	99.652
6577c0bb-b59d-4a99-9764-2d1478920a8b	99.826
45d60e4f-aba5-421e-88a9-0f7b9abcd25b	100
80c79f82-f218-4763-9619-190ca373f599	100
d8bce195-58c6-4bf5-aee3-ed65787199be	100
3b2d1b94-5e73-49f4-b785-88fa410bb45a	99.652
014d2d81-e974-420f-844e-ddd094ee5ac0	99.826
3def9aa7-8e8a-498c-9694-8e4e54f841e0	99.826
21c5f728-40f6-4416-8f38-e52014910605	99.303
a0f18bd0-6c35-4a92-a121-e3f6b6e53d90	100
f61fc583-e915-4e02-a66d-f92a9f197837	99.652
91288c73-30ae-4a19-b8d1-1c8a0057e09c	100
e39bfe5a-ea68-4ef5-b9eb-8276dd48b77f	100
4614c7f1-ace3-46f9-abf7-45de161e957b	100
fc9fb4b9-4178-4e59-81a3-e3e543d9c5e6	99.652
f3a5cadd-c1d3-4dc4-838b-9cc0afe84d7e	99.826
f2e9b46a-8cea-4b76-87d2-7031fb6ef028	99.826
47577fcc-599b-4adf-8a37-8dce92d41de4	99.826
690a162d-7461-49fb-8732-1ba2c02edef3	99.652
38c12aba-adf2-4dae-850a-70bd5f691144	100
1c679013-dbb0-4158-b2dd-8dc6d545d3aa	74.739
766baafc-3287-4adc-8120-a2165f951139	100
553b093d-d12a-4770-8d41-89e2669ae08a	100
340276fa-14e3-49fd-b471-0aa4fc26ffd8	86.063
49dd023e-9082-475f-b780-2db8b1b53b36	100
94c6a9b2-093c-4340-a3a7-382ed5877450	100
5b3cd9b9-a2e6-4ea7-ba11-a10d391df388	99.652
eeb254e4-6f00-44dd-9024-b4a89bff910b	100
d92fb973-a420-433d-9c5c-1626fa0548b9	100
bc18b314-e974-495a-8648-52779f350ba6	99.826
e8d91f80-1dcf-4988-bdd4-974a163f958a	100
57c8019e-8fa9-413b-80fe-f97f9f6f63cf	100
b3d44950-c61d-4dd2-944c-baca562dd860	100
e172a8a1-cedc-4c20-880b-251df44323ed	99.826
e15c5756-1429-49ce-bac0-a5347038a8b3	74.739
44ef1741-051d-4e96-89ec-fa5f62380195	99.652
f8a41f75-af7f-4b25-833a-c4c137d2aacc	100
a5273e6f-211b-4fa1-bd74-4173a058cd4b	100
460a4e77-af27-4ec5-9d91-aa3360e70d64	100
ccaedc1a-f3a3-4e53-a9ac-782dd85af3bd	100
2c78846e-d7e7-4c66-ba99-f7f259501426	100
4a3a0fcb-96d4-4cf9-8e17-27afbe2a27b9	99.652
e118bd80-bfbf-4fde-b026-bbc138bdc1c9	100
436beafb-3959-436c-9f62-ba6637041e71	100
4c8853b9-8b44-4149-a4a5-414d673cb043	100
8a350273-353e-4d1b-ad5d-c790a98eb926	99.477
beabd05d-fe9e-4822-81af-0be08b0e6441	86.063
463e3c3d-4131-4f78-b5ed-642a4493fc0c	99.477
ebf58982-b26c-4e84-b252-20d62fc5d0df	99.652
637360b4-eef3-46f1-8b4b-3056993b82a4	100
b4231174-d7aa-4aae-bed8-633b4acb1836	98.432
32bc927d-7019-45fc-a83b-60e58cdf9678	74.739
524ac0aa-9501-452a-acab-5073cdc87b8b	100
36fd288a-52d1-49a9-85dc-82add4f12945	100
3e2abc43-2d3b-49f6-8d56-b1f78912eaa9	99.826
67337ce4-8c01-45e1-a872-8fbcf0be8ee9	98.258
323d595e-fb4c-4eee-aac3-88bc0fb2848c	99.826
b81eaf52-c64d-4e65-9f4d-a80190d2c50b	99.652
bc38fdf8-af7b-44fd-8bb0-c23a010fcb67	99.652
ad041ac6-b7a2-4b33-be43-c4178c8719de	100
595f70ec-a678-4f97-a504-52ef4a5299ec	99.826
25425275-c843-4fa9-a0ad-8abd74317a95	100
19bc6338-2851-4628-b215-2c457a622c9d	100
c4a3a4dd-bcbf-4d69-86c7-89c4870a1733	99.477
b77a4dde-c9cc-4b7c-9e76-430dea3d0464	99.826
6c6531fb-9583-49ce-9897-e32eacdc124c	81.882
27eb46ec-eb51-4cef-9995-17500c0a9d83	99.477
ecef12a2-01a2-478b-83a0-9ad7f7cfa94a	99.652
7bac45e0-75e8-4c45-a649-c2b8d03dd797	99.652
707d7ec2-d991-4bb2-a21d-096fe49f9499	99.477
b3b98267-e8fd-4129-b28d-f558b7165868	100
be70cdb8-a21b-4de0-9e05-99062f03eb03	98.258
afe54907-f0ed-459c-b411-f6fbdf19cae8	99.826
97396057-3cac-4e73-b073-110f66156783	100
8e46818c-e9d5-4ba6-8979-7d02d4f9ba8b	100
cf2c3050-4275-41da-a38a-49566916f914	99.477
a0d267ed-d9e3-458d-9776-c8ab825284ef	99.652
dc779501-79e2-4d62-bdc2-9ab4cd45f835	100
660cccfe-02a3-4489-8e35-192cadf0d0f7	99.826
394a9b0d-044b-4dc5-b51d-fcd27f3ca0b0	99.826
03cc8c90-08a2-45a5-95ec-a3c950fd5d6d	100
62f2c66c-aa66-4af4-a9b0-59a670cc30de	100
f7bd624d-f933-49ac-ad42-67d8c8fe971c	99.826
6d811200-18f1-48c5-893f-ed99729ab14b	100
0acd88fa-f4ad-4877-bade-cf8526b6c0d1	99.826
23dfba40-618a-4026-b7ae-e56d7af75d0c	99.826
78a67aa7-aa28-4677-adc6-530409ca46c4	100
67768c83-d0e2-4ad7-9eaf-b09d2c658447	99.826
6ed75cad-1dc3-43e6-a08c-810195880624	100
483b3269-254b-4e37-b6a6-d004aac17de3	93.902
760f165c-3bf0-48f8-8f07-eb0b768e9c53	100
1146791b-3959-43c1-b129-db5660030a41	100
11f62c6a-7a3a-4569-980e-07dd07f4cd94	99.826
a0810b12-2607-4f05-997e-7f037a18befe	99.477
3a5f5f2e-5442-4fd7-b006-9b81ff0efa38	100
97c420e1-46ec-4488-8d7d-c427b9498343	100
efe8febe-910f-4139-8d33-b505c839bb5e	99.652
d221971a-b5a8-4116-bff0-e8cbf499eadd	100
2cd4cc0a-e426-47e3-8257-6721e45f53a9	100
bae00945-d4f0-4509-98a9-767c1cfaada1	99.652
b9603428-da11-4337-9ae1-6af9094d3d9f	97.038
d3aa2cc7-533f-4e0f-b8c7-20ab672bcae3	100
67b1729d-4e11-4c0d-8e76-da9eaf004d87	100
2e2ef840-a552-4cc8-8e3e-6f647d4af754	100
2893c807-d5a1-4ead-bc0e-dc0d90f3f047	74.739
d29537b3-74df-4c86-b6e3-51c5f3dac7d6	99.477
0d3a0456-3a33-492f-a4d7-0b509a0a94d1	100
937a26e1-1a62-4818-891d-51bcf136e511	99.826
596df586-e02b-488b-b424-372e2ed5d2a5	98.258
290c5313-1054-4502-8863-64c1018fc889	100
09290eb8-f949-4fd3-be89-3e540ad21d02	99.826
5f9909f1-5e61-4394-8e74-9f605e24aea7	99.652
c71f29bb-2a92-4a99-b8e5-968d1c154b1f	99.826
34864494-69a6-44b8-a45e-908bf70a9552	99.826
1d53f522-de92-4876-b7a7-0fa66fbeb8a0	100
48ff6ef4-4fe7-45c7-a43c-2c64a172c815	99.652
0d13c7a3-18dc-4a43-8dc6-f8899b015478	99.652
db554b30-9680-4936-8b38-ce231f4d129f	99.652
0480bd6a-ad22-4dd6-83d7-838214ce9f70	100
c7ad9b1a-5de1-4a35-9ee2-bb35b975859b	99.826
8316e033-16b3-4f55-b213-69c3604b9930	99.652
1c04ffb9-f2d8-4d3f-8a54-f3e2354727dc	100
8395a7a9-a18a-4112-b213-a84e9bc3f6c3	85.540
ebf242ea-82ee-45fb-b8b0-6f8566489f1c	99.477
0181c91d-e4df-4854-aea9-756b524251c4	99.652
0fe6588f-7fee-460e-8932-8b24af37b550	99.826
08bdef27-32ff-4564-9cfe-29c7d680c2cb	100
4f7cb9b2-ddfd-4edb-b057-5666dcdd91ae	100
d9481e00-54db-45bd-9d51-f3fab165ed4a	100
22c2c30e-96b5-4ba0-a7a9-27d01d8c91cb	99.652
fb7f2a0f-610a-44c4-9121-a36d8f33f249	100
c9240d09-b50f-430f-a5c4-0a4ca1bd9e85	100
889bdce7-081e-4e7b-96c0-f468d9b48387	100
a7f3ebf5-be3f-44f9-9b58-dfc360bb97fc	100
ccd6a92b-1fad-4de3-b792-f40e20900ddb	74.739
fcc482ea-e570-4081-9eb1-0fb31b1c9849	99.652
9d8de60b-3b85-4b62-9dea-980481c306d4	74.739
b0235177-cdcb-4834-9488-0ec6892fc3be	99.477
ba25c0c5-a72f-4214-aee6-ef3cb3c4e975	100
5280f2a6-36fd-4a1c-b6ba-6f372c45939e	100
47904f53-c134-4753-8bfb-5bcab64754c5	100
eafa1d99-71ec-48a6-9b66-fe9ccba0e717	100
b977a08e-f2be-4cec-9af0-f9a8de335dee	99.826
8a04fecb-472d-4795-9d45-03a2fbbb98bd	100
baca045a-396d-4121-b4e6-0b0d21f4eb0a	99.826
b3893fe1-dafd-47a9-a29f-8db5964604d2	99.652
7631ca51-5dae-441e-9cde-c374a7e963da	100
17173935-7832-4784-83fd-18d73e54a82f	100
b011122f-d2e3-4f07-8261-907f41964932	99.826
e47e736e-15c1-434b-83f6-09b9c8871a49	99.652
98502695-eb49-44af-b671-0c94688718f5	100
81aa4d71-5814-4b4e-bf98-cebd02b0d045	99.826
818a6a74-eee7-4d35-8b90-b559e0db92e9	100
caecf8ab-cd2c-4fc1-b944-b239beba3c33	89.721
2e956fc7-0569-4b1d-bc3b-85573790c379	100
373ab4a4-999a-4055-9b7d-d35bd7740d4e	70.383
30aa71d3-2bc9-4823-bfee-dde5ed6c6e28	99.477
5de9fe7a-871f-44b7-9784-06ff0ed6e658	99.652
4b0101fa-8551-45f7-9fe4-a408a00d84a2	100
ceb40e6f-96a4-48eb-bece-157d2d1d613b	99.826
55d63bc4-72b2-4482-899e-13bd526b8715	73.519
a0f2bc9b-fb72-4f72-a5b8-5f601c898a6f	100
d396bdf5-98bd-4394-b7b1-c2e1cb0a74b5	99.826
065e3f25-1968-4185-b979-be56f952130f	99.652
82fd35ca-79b5-46b7-8a39-899f62e75982	99.826
cc254280-f6f9-4e6f-98d3-2dc34dd2af1a	100
4b22b728-8f3b-415a-b30b-c88113ce61b1	100
c7a72a94-2e71-43d0-87fb-8a7bb94d5f40	99.826
a6206e29-4d37-44b6-a2a0-3541008fef0d	100
3a295033-b077-4d94-a1fa-36115644bfb4	99.652
97e6d7c4-1192-421e-a4ad-190b4fdcba22	100
f74d8a83-0fed-4dd6-a4e4-7bb2471e8442	99.652
48f59267-7689-4a02-8c07-3ae023ec8d94	100
19b1ce25-8cd9-4e2f-ac50-69cdb90582e2	99.826
16ed4b02-ecd8-4640-a484-873b3db3eb78	99.652
3f9ab16c-c4be-4231-98cf-3fedc326f6c0	99.652
52595807-7f23-417f-b1c3-e750ae9136b1	100
f215a52e-6716-4e4d-9389-506ae5197494	99.652
27766795-52e6-418d-9ebe-78b16fa6fbbc	99.826
ccc85462-123b-4d1f-825c-b6281f1ccd2c	100
22cb5a84-199a-44d8-9029-ae22c8d599ae	74.739
3f5b5f69-365b-486d-afb3-890d025f1f7f	99.652
6ff192ae-7355-4910-afac-ff7aa4bafdc1	99.652
2928f584-a178-4449-8969-c1f39badbae0	99.477
aa28ecee-8d5c-4090-b24c-1eba8f2eaf0b	100
5a860d6a-bbea-4c47-a5fb-e5cada5f75e9	99.826
5941d839-fe25-4e8e-806e-c1ad185200a4	100
71cda08b-8e69-4316-bf13-2469412513f0	100
eceaba00-271f-4401-a654-e9623c0d9d10	100
f46f4db1-a0e5-43ab-bc14-85317f8c9561	99.826
a7ebc2f3-1c27-4bf3-8782-1071ddae90eb	100
f03b4652-0631-4c44-b42f-b6f42bf60336	99.826
d3f2e2c6-464a-4e50-8411-aa3a48c4e939	100
aa211f9c-4ce9-4f71-8907-3564a5bee3d0	100
2b2cddf1-10f7-4e2b-88b3-63f04262bbbb	100
0d917656-35d0-4bc8-ba35-c6fdce1f7e01	100
f6c227a6-aff4-4d66-a635-78075e6e5070	99.826
0f7874a3-e41f-40c0-8600-5f1c1efb013a	99.652
d8c88586-ce58-44dd-8cd5-26ea3655aa71	100
318acd7f-8c68-4881-9e91-9990af67846f	99.477
6e3cd4ab-8a9c-456a-83a6-bf8ee86f2919	100
0f36d4ae-9fe8-447b-8d12-e1ece8f71b30	100
973634ed-f031-4924-9ff0-1612dde94623	100
37a7749d-b0a3-4585-b43b-ca60a79dd7cd	99.652
cc6efdbb-947b-4da9-b31f-0faff3da4a46	99.477
9753481a-83dc-4229-984b-383e2ded7bd8	100
113c74f6-eb61-4e21-b3bd-49f24e9c2259	100
0f90c3b5-b6ee-4f92-bed9-e60932f3cb6d	98.432
f2d0253f-e304-41c0-a22d-57ebe39f9710	74.739
01a8b016-f889-4b65-a7e1-bf793f629e05	100
8bdda44e-d25f-4840-a5a6-dc6d6e2ac93e	99.652
ca4d25af-04e0-4019-ba0f-94ebcf23b2fa	100
a8187a56-e130-45aa-8ae6-4988b7851444	100
bcf5c5d9-cf31-40cb-8890-ab76ef3d66e9	96.341
31910497-d3fb-45df-a865-d2b42cb90a93	99.303
42470079-877c-4026-a077-72abd3d09185	95.470
53f77b98-77d5-4a15-9b83-46f73a206453	100
179999c5-5bfe-4cac-8e1c-b5ba4c8f35c6	99.826
d81ade0b-a3c8-4a14-b2d1-b42b9a63b89b	99.477
ceda7399-61dd-4576-a4be-adeef87930f3	99.652
b2dbaccc-76b2-42e9-b887-9aaeffd73e02	99.826
7802879c-a6ef-4032-b748-1dfea0b28567	100
8369ec01-a7db-427a-86a5-ae39a0d11640	100
acfb458a-6bae-4a39-8b71-efa79bbbab14	99.652
af7282bb-9fbd-4315-ba98-13ad704e2fea	100
7ca25218-d279-4b46-aa9f-5f2266367d41	99.826
39d254e1-ffbe-414b-b596-ff7135898b59	99.303
b4ee7d39-9302-4c9f-923a-01c02edb9e42	100
9f83aa1c-86bb-4353-9d32-d565753c6e65	99.826
f42cc3bc-ee68-4ac9-aca9-38ba7f410dea	98.432
c36d004c-fec7-4d1f-8218-1df06e902850	99.652
25f973b0-ee83-4d3b-b777-e57c2740bf29	100
ce77820e-043c-4e43-955a-b1e5c74c3a00	99.652
77083281-9a57-44c9-afd8-06e703525b98	100
29e0c50f-7a0e-4f92-9ac0-c6a839650352	99.652
2532a4df-98b7-452e-b37f-47d2a022b556	99.826
ae25d872-51c8-47d2-8f1c-3267adb2c08e	100
0dab3064-fc51-425a-9a01-69817b20355a	60.976
179fe04a-2954-4772-95b6-c70483a4d04e	99.826
ad6b83b2-1156-4657-a0a0-a4c8e1f49cbf	100
ace4f57f-25e3-4b0b-aed7-89d98239af50	100
03116fad-e0eb-473e-a6ce-e9dd91bc41fd	99.826
704ca1d2-eb6a-405f-af92-ddc4c68593fa	99.826
f7480c40-1a2f-47b0-bb42-455ba7d1f005	99.652
be00d068-bd59-417d-ac0b-67c5f6406312	99.826
a5c74386-dc81-4968-bd82-ff12d4d592b0	100
17c1857a-4e1d-43ff-87a0-854684731eb0	100
ea5cc8ab-1fe1-4d27-875b-727c8ad2acfd	100
1082d786-6545-472c-beed-40cf7db38a7d	100
2a6157c8-092c-4bbb-9fff-184827e7bbc2	99.826
5a6642f4-44ca-4685-872e-1518539119bd	100
232ec9b3-195b-45d3-9cfd-bd529a6f5b15	99.826
d1e9a87f-17e5-417d-8208-3fc3746ef798	99.652
df88073f-f381-4842-bef2-ac22354192b8	99.826
b8d906e3-5287-43b3-b883-451f4ab42edb	99.826
a3a9df67-c996-441b-95da-755183cc2682	100
8281265e-2aca-4375-b4df-f9572dbdd4f7	99.652
c1211df0-ec19-4413-939f-54273ce2d727	100
8218feaf-93bc-4f9c-a80f-988e1428b348	100
6a60efad-e301-4b8d-b03f-23799cbe10d9	99.477
66afd1df-54e7-48f1-b5ab-13fc522c4033	100
8908cd97-64dc-4e28-bdc7-4fdd2747ae36	100
a95a4f89-ca44-46a3-a1db-9658d01a71e8	100
7ce3d2d9-22e1-4394-b29d-d54df517ded5	100
246a41f0-ca93-40f1-a52a-369571bdd1df	100
6623344f-d07e-46b8-9b33-e9f99941916e	100
681ff6eb-bdfc-42e6-9496-7cd79dedbc75	99.652
c67f14cf-579f-4d31-a874-9028ddd2aca6	99.826
2a436ac1-fbe0-48ad-adf2-9a51b3ce538b	99.652
ddc1aef0-2f6d-470a-bf78-edb3f5ee17a2	99.477
9d8fac34-437e-4247-acfb-016dc1500ef7	100
bde2f92d-4750-48f8-852d-12e6693ce5b3	98.258
746e1eed-da02-41e5-ae58-cd9ffa793282	97.213
36d2e71e-2f29-4250-b57b-7d3cb0a14920	100
ee238af7-da5a-4312-9fa9-c6fa9df5aab0	99.477
598bda4b-56c6-4ea2-8717-34a165828911	100
3216ca4f-a2aa-4eb7-bc43-6c50025ee6ee	100
398f33a9-7ea2-4d75-a659-44f8fbd1b1a4	99.826
d4a893ba-3a8b-433b-80e1-5521baf80c51	100
022c6dc0-1477-4c99-9813-d80575b0fb00	100
aedb6728-4d37-4fc7-ae11-73fb01231cef	100
b3aa2110-68a7-42c2-9db0-9198d8a7773d	100
26925ebf-6f59-421c-bba9-944ad52f9656	99.826
0e3e683a-a580-4594-adda-68fdd75d0b57	100
82f84c6b-1355-46d4-91f9-d4f539453774	99.477
af4cddd7-9980-41f4-8e7c-eb53abec675c	73.519
48ad3964-6316-40df-b56f-0458d58d065f	99.477
a9b780c9-0f26-45b3-847e-cb5e0aac0025	98.084
90b5dcb7-ba22-4c4a-b2aa-71bb52fad920	74.739
003a2fb8-6cd7-4acf-937d-3492ea4d05a5	99.826
262d6ce3-5e39-4efb-9c45-1b488211f594	99.826
d1b7294e-7fdd-463a-b4eb-9a675b2e5107	100
e5bb3e56-55a1-44dc-a914-0c1b970585b5	99.826
764ee1fb-a097-4d1a-a6b3-52618b922466	100
8a026542-edf1-4be2-bd9e-6447b44c1b3f	100
27d19951-08ed-4aa4-844a-819a9f95e009	77.003
2b692277-aae6-400b-b083-3f7b6415d4df	100
d3fc9755-7f59-4282-b831-303e50dd834a	100
19049cb3-dcfc-4677-a29d-1195850f159a	99.826
ed0a0bf2-5797-4384-b6cf-38a1694b6f6c	99.652
b8052c9b-0098-4476-8e04-d6f894149c31	99.652
a914c6fe-af86-45f7-aa16-8c99c83cadee	99.652
9599f3b1-f01f-45b5-bde4-d730c63229fb	99.303
7c763764-6899-427a-9949-1d9c85b2c38d	99.826
357feb6f-7d83-4e5a-b2d3-66e006b7b0bc	100
b9889acf-46b5-4641-857b-a27e1d6e8e1f	99.826
1f027cf6-ce50-4105-ae0c-048dcc817ee2	99.477
67f7274a-bbad-4c9b-aa0e-2065a16a135e	99.652
f6986c2c-c30b-4df1-9d99-2c8653b96243	99.477
257cfbc4-8b39-4537-bcf0-2e4981ad9f7a	100
95578cdc-125d-4469-ba9c-e04e7c69d523	99.826
ef6b21df-b6be-4209-8621-5698bf99539a	100
03774649-2e6d-4c6e-8f2c-12feaa25a45a	99.477
75fbe7a6-bdcc-486e-9322-09e537e2b7ab	100
6ff7aa04-3112-4d51-aede-a0a11d0bffd4	99.826
b908c3c2-9a17-46f2-8cff-e4dae59195d6	100
2b5f3e9a-106a-4dcf-9597-1676de341bd7	97.561
43dcd9e5-6c8b-4c02-8e7d-36d514d5578f	100
d54a3070-0e46-4f8a-b86f-1a4ec2bdc507	100
dafd5b85-4cf8-45f6-897d-fee3119e393e	100
f42fa8e2-802f-4786-ad89-ad75f3b7ed58	100
6942fd44-1662-4ff8-b476-e9d89108b26d	99.826
ba121ca7-9b33-496c-aef2-10b41dc6a3b8	100
f358ace0-9c8f-4d4a-bafc-6d0e4d344b38	99.477
c64ed1fd-cc88-416e-a233-c5489c054c38	100
edfdf290-fdd9-4d7c-b921-29f3fcbe923d	100
5ea35a49-be78-4f6e-9645-8c95a2e39985	100
c7c11600-5b08-432a-a925-7ffd5aa9081c	100
8e4309e0-5a9c-4151-a689-8982b70e0b22	100
d35899cf-dc94-4f9a-9aa5-1682403c9645	100
c6b84843-997d-4ccc-bbcf-310088f49b8a	67.422
16eabee5-6eb5-4dad-a28c-d4717e9c2691	99.652
f5978ec7-74ea-4d00-940f-f3cd21debeda	99.477
10aef157-728e-48af-8a04-43f08461e215	100
9e6e0a29-2320-4b13-88b7-f1e600858bbe	99.477
dedb27d8-a67c-4e66-804c-35acce15d8ac	100
b9b9852e-70a6-4daa-8f4a-f8e39b9274f7	100
817752a5-8bc6-4bca-a02e-803346786bd1	100
daf524c9-796c-4c2b-b3e4-ef4647ec4a78	99.477
41a5f186-6e42-4e58-8d87-bc32eac55a03	99.826
298a006b-38d1-428b-b2b0-eb14cc8a6392	100
2d97e1b8-82a1-4bde-b7b7-44d9966ff32c	99.826
f966a0b4-89ef-498d-ac76-9ecd2875398d	100
cf67fc9c-0de8-4fd5-b446-37c9564fcdc7	99.826
df49ac02-5771-41fb-a143-d1e75eb9a7ca	100
ac5d6ce9-d0c7-4bb5-b61f-4ac68f22bcd7	70.383
399dc011-8e72-4ce7-be26-03cfd7925675	99.652
dccc2bec-f1e8-4b46-bb5a-6dae54c64463	100
ed8c4a1f-401e-4e7e-b27a-ad96bc64d734	99.652
3df95543-690d-4c6f-b268-dccc5bae9f56	99.826
6a71bb02-bfb7-4764-946c-9f2df2cd167e	98.258
205c542a-876b-4a35-8560-926368b62be5	100
a575b3ec-f024-4d6a-952e-2e9ce6681a07	100
c1fbe572-9e97-4a29-b2c9-7ac29357c7e8	100
75836005-7cfc-41f3-a7bb-6bc615dd9da6	100
bed8c3e6-7655-49c5-b623-9abc5d854979	95.296
f98f0c0d-d3f2-4a82-95c9-814b3979307b	72.474
67ec87e0-6f9f-4d3a-888f-e25d95d11042	100
a229fd62-e4a3-493f-9f18-7e01328ff502	98.780
a0a3f9a1-221c-4d81-8c8d-66b0579be288	100
ac6d8d96-cd45-4a08-a831-b79ef593b577	99.826
89aa21a3-1289-4314-a6c6-5ccd7125be47	74.739
19f5f26f-fa6d-40a7-8c68-d71d0c1aab6a	100
8ce3b899-0936-4549-aa7b-58fb0ad5c3c3	99.303
7ef20f9b-7bc3-4da8-b34e-6635ea2ec668	89.199
545a324d-f18d-45e0-a30b-943be93f458d	100
0e298b56-b79c-4212-9038-30b872474b87	100
7715e277-2c07-4273-af52-bc5fb1fa4367	100
693837ea-1eaf-405d-8c78-39d0b7d205a4	99.826
830f2bbd-5071-403f-b652-b01466e4a7cc	100
b9df70c4-850d-44dc-a6a2-5c4c43a501a7	99.652
15ec2fff-9e24-493e-85f7-eec8f364f6e3	100
5ff7e30e-74d3-4884-859d-581e7c035f18	100
2891861b-e97e-4c07-ac64-5c6d199ba802	99.652
0167d0e8-98eb-4337-93af-a0aec8d250ef	100
81309c17-2903-49a6-a502-859f5ea624f6	99.826
32d486d6-929f-46c6-988e-b364285cfeb2	99.826
0148b237-d17b-4579-80a8-24a8de1bfd11	99.826
4abd0938-989c-458a-abfc-306f84478e21	100
275d4309-59e1-46ce-84fe-ee8a896c5de8	100
81601030-7e63-4eec-add1-18a4afed3757	100
2ba1bd6a-b437-4343-ae90-0a6de60b204c	100
24f5251f-4c72-44df-a191-9449b3dfdb27	100
a2beed49-c5c4-47bc-9a07-2fc05745a611	73.519
1191a689-5f48-4311-b748-7adc86cf9ebc	99.826
cd17456b-351a-4cca-a2e9-81a7bdad5788	100
634ee76f-cc90-4cb9-bc58-e8f30a7827f0	100
78612970-e129-41aa-955d-be554e8e4556	99.652
6bc52c82-ee3c-46d7-a181-99e8df79b8eb	99.652
28ed1f61-169a-44e7-aeea-6c75e62b3611	100
3148de4d-7680-4f3d-adaa-030cb354970e	99.826
840b7ec5-507e-4afc-9102-49e88a9ecb0b	100
4d0e454f-e9dd-4885-b872-c6f1793843c3	99.652
a6e60752-bb70-4a34-a23e-4eae20184db0	99.652
e1070178-22c7-4fea-abe2-5e0d628224e4	100
fab67d33-ad17-481e-81fd-fe9d341a316a	99.652
c889eae3-8f84-4cee-8f89-48dd3c63e1dd	99.826
af0dd08e-6d8b-489d-913d-8658494e60e4	99.652
763e5e05-211a-4bd1-9714-24a1590ac469	100
aa133aa6-f799-407b-b2f6-c8850a418892	100
391335df-1024-474e-9ceb-7539ad787242	100
d7013d32-6368-4485-9a48-129385a47264	99.652
d048f6eb-b2d1-4086-8140-9ecc2b0d3477	99.477
e50e208d-4ec1-4e7c-b7d5-1626e02c0ffc	99.826
f56ef6f6-c172-46ac-b5bd-b94d8b8c6a02	99.652
09f87f86-6983-4849-9d9f-9d5bd40d7fa7	100
3bbab1af-8232-4246-bafe-67eb2cbf2bc2	99.129
b7ddc75e-1b8d-462d-97fd-f3ae6594fa2a	99.652
5d304141-9dbc-4458-b9ec-3f24367b4b64	100
ab2bfebd-44c3-49e6-ac5a-b3ebdf3f0cac	99.477
bba0f997-8e8d-4551-9f77-4f3d8b6122b0	100
3fedac5b-1fcc-4443-b41f-76f633df60a2	100
eed65344-312e-49c6-b08b-3f3eeb602763	100
029e3fef-e4cb-485c-962f-9d17703e60fa	100
520e4524-b742-4c34-ab38-fb22ae62e7e0	100
30445b72-5ba9-4cbc-88ee-fccebbc3e11e	100
d386e99d-85e9-4102-8921-5d23df3c0189	100
04e1b622-2d84-4d07-87a8-b78641066243	100
b117b3fa-bec5-4b5e-9da9-adf688000f11	99.652
d3130c7e-2027-41a1-a56f-08da9b23afb1	85.366
982f5ec7-2a39-4150-a363-3d5274fed8e2	99.652
77ed909a-707d-4823-8762-44802298fd05	99.652
1dd959df-d4cc-4507-8fdf-673b1a785c06	99.652
